+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8NFSCAA2SYS8B652NK/classes/01HB0EMNCYQW2Q1RAAFRG3JWPD/assignments/export | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 47283.000   | 47283.000   | 47283.000    | 47283.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8KWWPGZCJRV5FNWCH7/classes/01HB0EMNCWD6W2PZ5K4672VE6A/assignments/scores | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8J5BZ9J4FX3B422JMS/classes/01HB0EMNCWD6W2PZ5K3Z99ACQJ/assignments/export | 0.140 | 0.140 | 0.140   | 0.140 | 0.140 | 0.140 | 0.140 | 0.000  | 47129.000   | 47129.000   | 47129.000    | 47129.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8X36XBBF9SPARNYNFK/classes/01HB0EMNCYQW2Q1RAAFRP90YV6/assignments/export | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 47425.000   | 47425.000   | 47425.000    | 47425.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8YH4KJBJ8FR7NMG9QR/classes/01HB0EMNFP69WM8AWZ36YZT660/assignments/export | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 47165.000   | 47165.000   | 47165.000    | 47165.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8YH4KJBJ8FR30FBM49/classes/01HB0EMNCT3J6FKND23JWBBDZA/assignments/export | 0.096 | 0.096 | 0.096   | 0.096 | 0.096 | 0.096 | 0.096 | 0.000  | 47153.000   | 47153.000   | 47153.000    | 47153.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8KWWPGZCJRV2FJNVX1/classes/01HB0EMND5ZMG21QXYHMNA240T/assignments/export | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 47281.000   | 47281.000   | 47281.000    | 47281.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMTGEQK4NNQ1H6D7G9VAT/classes/01HB0EP12WN84E8EVQFJW4JNKP/assignments/scores | 0.100 | 0.100 | 0.100   | 0.100 | 0.100 | 0.100 | 0.100 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8NFSCAA2SYS8B652NK/classes/01HB0EMNCYQW2Q1RAAFRG3JWPD/assignments/scores | 0.016 | 0.016 | 0.016   | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMTGEQK4NNQ1H6PJKNEGD/classes/01HB0EP19SEG3C7QF2HWPB2YKZ/assignments/export | 0.288 | 0.288 | 0.288   | 0.288 | 0.288 | 0.288 | 0.288 | 0.000  | 589495.000  | 589495.000  | 589495.000   | 589495.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8YH4KJBJ8FQSJ7M522/classes/01HB0EMND0ZXT7Z8300FAHDZ3R/assignments/export | 0.120 | 0.120 | 0.120   | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47182.000   | 47182.000   | 47182.000    | 47182.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8YH4KJBJ8FQVZ5PKV3/classes/01HB0EMNDHCZZWXV1KVRKE4BPW/assignments/export | 0.104 | 0.104 | 0.104   | 0.104 | 0.104 | 0.104 | 0.104 | 0.000  | 47163.000   | 47163.000   | 47163.000    | 47163.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8YH4KJBJ8FR7NMG9QR/classes/01HB0EMNFP69WM8AWZ36YZT660/assignments/scores | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8YH4KJBJ8FR30FBM49/classes/01HB0EMNCT3J6FKND23JWBBDZA/assignments/scores | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8KWWPGZCJRTYHBM3X0/classes/01HB0EMND0ZXT7Z8300DRKBY8R/assignments/export | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 47241.000   | 47241.000   | 47241.000    | 47241.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8X36XBBF9SPAS0GY1R/classes/01HB0EMND9QRXR1K2GB0YQW0GZ/assignments/export | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 47127.000   | 47127.000   | 47127.000    | 47127.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8KWWPGZCJRV2FJNVX1/classes/01HB0EMND5ZMG21QXYHMNA240T/assignments/scores | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8YH4KJBJ8FQX7Z951N/classes/01HB0EMNFP69WM8AWZ37GPKENP/assignments/export | 0.088 | 0.088 | 0.088   | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 47084.000   | 47084.000   | 47084.000    | 47084.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN91NGC81G11PTY7NQ0K/classes/01HB0EMNCWD6W2PZ5K42HD6ANZ/assignments/export | 0.088 | 0.088 | 0.088   | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 47133.000   | 47133.000   | 47133.000    | 47133.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8YH4KJBJ8FQVZ5PKV3/classes/01HB0EMNDHCZZWXV1KVRKE4BPW/assignments/scores | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8YH4KJBJ8FR5NHVESD/classes/01HB0EMNCWD6W2PZ5K47B89JS2/assignments/export | 0.156 | 0.156 | 0.156   | 0.156 | 0.156 | 0.156 | 0.156 | 0.000  | 47293.000   | 47293.000   | 47293.000    | 47293.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8X36XBBF9SPARNYNFK/classes/01HB0EMNCYQW2Q1RAAFRP90YV6/assignments/scores | 0.100 | 0.100 | 0.100   | 0.100 | 0.100 | 0.100 | 0.100 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8J5BZ9J4FX3CRD5MQ8/classes/01HB0EMND4QWE2BS4GPB1SCTQE/assignments/export | 0.168 | 0.168 | 0.168   | 0.168 | 0.168 | 0.168 | 0.168 | 0.000  | 47451.000   | 47451.000   | 47451.000    | 47451.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8YH4KJBJ8FQSJ7M522/classes/01HB0EMND0ZXT7Z8300FAHDZ3R/assignments/scores | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8GYTGF8Q1Y0T9C0G9V/classes/01HB0EMNDGXPA62TK2FCZ327EX/assignments/export | 0.088 | 0.088 | 0.088   | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 47180.000   | 47180.000   | 47180.000    | 47180.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8KWWPGZCJRTYHBM3X0/classes/01HB0EMND0ZXT7Z8300DRKBY8R/assignments/scores | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8X36XBBF9SPAS0GY1R/classes/01HB0EMND9QRXR1K2GB0YQW0GZ/assignments/scores | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8YH4KJBJ8FQX7Z951N/classes/01HB0EMNFP69WM8AWZ37GPKENP/assignments/scores | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8J5BZ9J4FX3B422JMS/classes/01HB0EMNCWD6W2PZ5K3Z99ACQJ/assignments/scores | 0.120 | 0.120 | 0.120   | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8J5BZ9J4FX3CRD5MQ8/classes/01HB0EMND4QWE2BS4GPB1SCTQE/assignments/scores | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8KWWPGZCJRTZXSRPBZ/classes/01HB0EMNDADPDSQD8WWV343K8B/assignments/export | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 47172.000   | 47172.000   | 47172.000    | 47172.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8GYTGF8Q1Y0T9C0G9V/classes/01HB0EMNDGXPA62TK2FCZ327EX/assignments/scores | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8YH4KJBJ8FR5NHVESD/classes/01HB0EMNCWD6W2PZ5K47B89JS2/assignments/scores | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8PHVX0HH6REXE3NMJN/classes/01HB0EMND4QWE2BS4GP7F137QG/assignments/export | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 47087.000   | 47087.000   | 47087.000    | 47087.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN91NGC81G11PTY7NQ0K/classes/01HB0EMNCWD6W2PZ5K42HD6ANZ/assignments/scores | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8KWWPGZCJRTZXSRPBZ/classes/01HB0EMNDADPDSQD8WWV343K8B/assignments/scores | 0.012 | 0.012 | 0.012   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8YH4KJBJ8FQZJ847FG/classes/01HB0EMNCT3J6FKND23PGFV8BT/assignments/export | 0.112 | 0.112 | 0.112   | 0.112 | 0.112 | 0.112 | 0.112 | 0.000  | 47135.000   | 47135.000   | 47135.000    | 47135.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8PHVX0HH6REXE3NMJN/classes/01HB0EMND4QWE2BS4GP7F137QG/assignments/scores | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8YH4KJBJ8FQZJ847FG/classes/01HB0EMNCT3J6FKND23PGFV8BT/assignments/scores | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8GYTGF8Q1Y0QZBX9P0/classes/01HB0EMNCWD6W2PZ5K49T73WTF/assignments/export | 0.096 | 0.096 | 0.096   | 0.096 | 0.096 | 0.096 | 0.096 | 0.000  | 47156.000   | 47156.000   | 47156.000    | 47156.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8GYTGF8Q1Y0QZBX9P0/classes/01HB0EMNCWD6W2PZ5K49T73WTF/assignments/scores | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0ENZDGZMX818G5FM3A1S18/classes/01HB0EPE8YH9YYDG4JMCBXPPE0/assignments/export | 1.124 | 1.124 | 1.124   | 1.124 | 1.124 | 1.124 | 1.124 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVT12TN2HMT9JBH2267P/status                                                | 0.892 | 0.892 | 0.892   | 0.892 | 0.892 | 0.892 | 0.892 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVTQRK42YZWAKYBBM8PV/classes/01HB0EP4G70119WF39XP497HDF/assignments/export | 0.396 | 0.396 | 0.396   | 0.396 | 0.396 | 0.396 | 0.396 | 0.000  | 94242.000   | 94242.000   | 94242.000    | 94242.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVWCNM1W5MXRN7CKMNH3/classes/01HB0EP4EYWQ7AEFX262BCWZPP/assignments/export | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47134.000   | 47134.000   | 47134.000    | 47134.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVTBTH7TVGTJCSGBY1D1/classes                                               | 0.416 | 0.416 | 0.416   | 0.416 | 0.416 | 0.416 | 0.416 | 0.000  | 548.000     | 548.000     | 548.000      | 548.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP0MWPVA1S966ZEHJ8N3C/classes                                               | 0.408 | 0.408 | 0.408   | 0.408 | 0.408 | 0.408 | 0.408 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVWKMSFS9M2VGNY4EMSB/classes/01HB0EP3XTWNK4GPY0WH20NKDF/assignments/export | 0.120 | 0.120 | 0.120   | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVSQF2W91FH20795HZSV/classes/01HB0EP0M5K6G51WNDG5MRH1G8/assignments/scores | 1.504 | 1.504 | 1.504   | 1.504 | 1.504 | 1.504 | 1.504 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPAYAKXG735N3ARA26VGG                                                 | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 435.000     | 435.000     | 435.000      | 435.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMTG0AD035EM1MJ5CDXTK/classes/01HB0EP28FD2FD9A1JEN7M4FBB/assignments/scores | 0.200 | 0.200 | 0.200   | 0.200 | 0.200 | 0.200 | 0.200 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0ENZCG6F2P1T069AXYTSFF/status                                                | 0.196 | 0.196 | 0.196   | 0.196 | 0.196 | 0.196 | 0.196 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0ENZGWYWKH1VEM49QC4N92/status                                                | 0.584 | 0.584 | 0.584   | 0.584 | 0.584 | 0.584 | 0.584 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8YH4KJBJ8FQX7Z951N/classes/01HB0EMNXYHMXTHC7Y6EZWFY0C/assignments/export | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 47220.000   | 47220.000   | 47220.000    | 47220.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8KWWPGZCJRTYHBM3X0/classes/01HB0EMNXZTP2K3QTQ9084KJ9Z/assignments/export | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 47506.000   | 47506.000   | 47506.000    | 47506.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVWTNQDG10DXRZDJ0BYB/status                                                | 0.120 | 0.120 | 0.120   | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EP77XHNFZ37J7G3EM74MD                                                       | 0.096 | 0.096 | 0.096   | 0.096 | 0.096 | 0.096 | 0.096 | 0.000  | 381.000     | 381.000     | 381.000      | 381.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8PHVX0HH6REXE3NMJN/classes/01HB0EMNXVPWP87ZY6K9N2W3D8/assignments/export | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 47230.000   | 47230.000   | 47230.000    | 47230.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8YH4KJBJ8FQSJ7M522/classes/01HB0EMNYBB2E65KWTE8E6QWZX/assignments/export | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 47163.000   | 47163.000   | 47163.000    | 47163.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVSQF2W91FH20795HZSV/classes/01HB0EP0M5K6G51WNDG5MRH1G8/assignments/export | 3.064 | 3.064 | 3.064   | 3.064 | 3.064 | 3.064 | 3.064 | 0.000  | 47155.000   | 47155.000   | 47155.000    | 47155.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVTH6D028YYYVTY53MQ7/classes/01HB0EP6Y789PHZS0PAYES5NQP/assignments/scores | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8KWWPGZCJRTYHBM3X0/classes/01HB0EMNXZTP2K3QTQ9084KJ9Z/assignments/scores | 0.064 | 0.064 | 0.064   | 0.064 | 0.064 | 0.064 | 0.064 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8X36XBBF9SPARNYNFK/classes/01HB0EMNYNTDNTAVJFHNXB33EW/assignments/export | 0.092 | 0.092 | 0.092   | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 47200.000   | 47200.000   | 47200.000    | 47200.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8YH4KJBJ8FQX7Z951N/classes/01HB0EMNXYHMXTHC7Y6EZWFY0C/assignments/scores | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVX13FWP90CP5XG1F77X/status                                                | 0.180 | 0.180 | 0.180   | 0.180 | 0.180 | 0.180 | 0.180 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN91NGC81G11PTY7NQ0K/classes/01HB0EMNY415N0GQS2H8PKZ8ES/assignments/export | 0.080 | 0.080 | 0.080   | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47175.000   | 47175.000   | 47175.000    | 47175.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMTG0AD035EM1MJ5CDXTK/classes/01HB0EP28FD2FD9A1JEN7M4FBB/assignments/export | 0.184 | 0.184 | 0.184   | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 662076.000  | 662076.000  | 662076.000   | 662076.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8KWWPGZCJRV2FJNVX1/classes/01HB0EMNYPAVNP6VNH4FPCH6HC/assignments/export | 0.064 | 0.064 | 0.064   | 0.064 | 0.064 | 0.064 | 0.064 | 0.000  | 47350.000   | 47350.000   | 47350.000    | 47350.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8PHVX0HH6REXE3NMJN/classes/01HB0EMNXVPWP87ZY6K9N2W3D8/assignments/scores | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8YH4KJBJ8FQSJ7M522/classes/01HB0EMNYBB2E65KWTE8E6QWZX/assignments/scores | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN91NGC81G11PTY7NQ0K/classes/01HB0EMNY415N0GQS2H8PKZ8ES/assignments/scores | 0.016 | 0.016 | 0.016   | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8GYTGF8Q1Y0T9C0G9V/classes/01HB0EMNXYHMXTHC7Y6HM2JE86/assignments/export | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 47282.000   | 47282.000   | 47282.000    | 47282.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8KWWPGZCJRV2FJNVX1/classes/01HB0EMNYPAVNP6VNH4FPCH6HC/assignments/scores | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8X36XBBF9SPARNYNFK/classes/01HB0EMNYNTDNTAVJFHNXB33EW/assignments/scores | 0.028 | 0.028 | 0.028   | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVTH6D028YYYVTY53MQ7/classes/01HB0EP6Y789PHZS0PAYES5NQP/assignments/export | 0.244 | 0.244 | 0.244   | 0.244 | 0.244 | 0.244 | 0.244 | 0.000  | 47158.000   | 47158.000   | 47158.000    | 47158.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVX21TGJV6R64A2XG0G4/status                                                | 0.488 | 0.488 | 0.488   | 0.488 | 0.488 | 0.488 | 0.488 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMN8NFSCAA2SYS8B652NK/classes/01HB0EMNY0JMSR9Z7AYM6ETPD0/assignments/export | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 47224.000   | 47224.000   | 47224.000    | 47224.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMN8GYTGF8Q1Y0T9C0G9V/classes/01HB0EMNXYHMXTHC7Y6HM2JE86/assignments/scores | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
